reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentimen
39c50de2-57a8-4841-9a4e-342f6c027049,tiyang jawi,https://play-lh.googleusercontent.com/a-/ALV-UjUDLIPD26GYqMEpiDli6MYsEPrCD2uvZBQlSt-bfGYfEgUvI9fK,lebih baik dari pada mobile l,5,0,9.4.1.4,2024-06-25 21:56:00,,,9.4.1.4,3.0
b8c3a1bf-8bc2-4d98-9e7b-17fbb07954db,Yudhanings,https://play-lh.googleusercontent.com/a-/ALV-UjXnOMrYsIgmegV7dxH_BFwq_wBhbwr42vTzDsGoQye3kZEQnog,Thanks for the dark system.,1,0,9.4.1.4,2024-07-04 07:42:00,,,9.4.1.4,3.0
b6630a75-546c-4050-ac5a-1b93e90e45fb,Daslam daslam Berty,https://play-lh.googleusercontent.com/a/ACg8ocLwPA-vh48XelFWgDqh0pqFoEUYOS1YU2Ix3Y_c0iAFFf3_mg=mo,menyala abangku🔥🔥,5,0,9.4.1.4,2024-06-29 20:45:00,,,9.4.1.4,3.0
082feee6-928c-400d-9a78-79eccdfb4579,Adrie Styan,https://play-lh.googleusercontent.com/a/ACg8ocLMhcwaMbFDSX6VfCRZBE8Wceur0mdj7ihY0mxXoSGVf1LO6A=mo,bagus bet,1,0,,2024-07-02 14:36:00,,,,3.0
5b05e449-55a1-4bdc-8cd9-a9d80cf35f2c,Jidoshidori,https://play-lh.googleusercontent.com/a-/ALV-UjUKNQMg4DgcyrkeQ1kKEmT9fYS9DHzFj0ARRIwu6wbQkTKq8XoW,okelah,5,0,9.4.1.4,2024-06-27 18:46:00,,,9.4.1.4,3.0
b75d5d99-01c4-4604-b529-8a2a1800421c,kiddy mii,https://play-lh.googleusercontent.com/a-/ALV-UjXySJHurcMP_SxayOW3-WKfNRpJYm5lnwuQNF300UFiiKxW7DU,"Selalu force close-_- hp Reno 4-_- download data, kluar game suruh download lagi-_-",1,0,,2024-07-05 12:11:00,,,,3.0
109538c6-cb1d-48a1-9738-3c6e90098444,Doni Septian,https://play-lh.googleusercontent.com/a-/ALV-UjWQERhcgeX9XtCxY1RBxz3RGksHTmQQFQ6bNYHzArR99cycSrzJ,"Game jelek banyak BOT nya, apalagi di tier grandmaster pada cari KDA doang sama yg bendera indo pada bacot doang kocak pada bantu kaga",1,0,,2024-07-04 07:46:00,,,,3.0
134cc257-ac13-4e99-8f44-2c94ff0b8e38,Oyen Phiuw,https://play-lh.googleusercontent.com/a/ACg8ocLm6VGRLv2DdiVPAj0iSRXrKuI0tbZ1nyuLyT-wF90LIgcJTks=mo,BEST MOBA,5,0,9.4.1.3,2024-06-25 17:09:00,,,9.4.1.3,3.0
b707a6a3-4825-4e0a-b054-b19f8cefd11c,fazri 777,https://play-lh.googleusercontent.com/a-/ALV-UjWWzNpsCsA4DF0uPu5Ed_4lvRhuVqy7R8vh-5uoUoYtH3LxuOE,sering² kasih skin gratiss min,5,0,,2024-06-28 15:20:00,,,,3.0
39c2a0ab-97e0-4db7-89d7-6fc8f35217e9,chonn,https://play-lh.googleusercontent.com/a/ACg8ocJEC-Trpi1vZwUAHawk34-ZTCiwIqAYH8WHh6IFlMkGLtXlOQ=mo,game bagus ga kaya sebelah wkwks😹😹,4,0,9.4.1.4,2024-06-29 02:45:00,,,9.4.1.4,3.0
5384307a-da7d-4cd1-83b1-047646e56ad8,Mizurunoo,https://play-lh.googleusercontent.com/a-/ALV-UjXBKMTOVTxrBLmSZpvjcB44veP0W-iIs3SyLrLfA4rA0My0bk5Q,Perfect,5,0,,2024-06-26 19:36:00,,,,3.0
a230dbc6-84ba-4595-9bc6-47274e4e3f0e,Muhammad Wahyu Alfajri,https://play-lh.googleusercontent.com/a-/ALV-UjVxxlTtNmwe_vohVBXcWmFGR4zIUaPvydRFgdhJkT_Wxr4knaan,"Game copy paste dari mobile legends, ikut-ikutan hero dan paving nya. Burik banget! Jaringan bagus tapi dibilang lag! Terus penghinaan lagi di bagian download reseurce. Minimal kayak mobile legends lah, download reseurce itu ga perlu ruang penyimpanan berlebih, dasar game HOK burik lebih burik dari epep🔥🗿",1,2,9.4.1.4,2024-06-29 03:46:00,,,9.4.1.4,3.0
33713898-0e12-4123-a25e-6b5173af5677,Wulan Zedd99,https://play-lh.googleusercontent.com/a/ACg8ocL6pmdEU9EETaYK4n_TRo1_wjHMh6_DDTERN8g7nqq9KiU1af8=mo,ML ketar ketir,5,0,,2024-06-27 15:17:00,,,,3.0
856035c1-a2ec-4e52-9b4f-2327fbda2a71,Monang Sirait,https://play-lh.googleusercontent.com/a-/ALV-UjVIzMWYb4XjGPd9yRSD4bvdCrlQHeGUDCL2Mk1NQb8drySuq2A,PARVEK GEME YANG SERU,5,0,9.4.1.4,2024-06-29 12:43:00,,,9.4.1.4,3.0
3d3a2cca-8851-499e-b4cf-a0b2566d9659,Lyra Milkyway,https://play-lh.googleusercontent.com/a/ACg8ocLCQ5b87D10qfKadw7k0JyA0I9i6OJQAvBKG7JmZkBTIOtFlA=mo,saya berharap collab SAO nya segera di hadirkan,5,0,9.4.1.4,2024-06-29 11:03:00,,,9.4.1.4,3.0
4168be95-f05f-474e-a2d5-dcfb5183f42c,Tamm Tayumitach,https://play-lh.googleusercontent.com/a-/ALV-UjUE_V-n_Qyj2L5TNQcuKaoe7GYo7SOG5CnWVN9bRJB2eXA4UCRn,Epic,5,0,9.4.1.4,2024-06-25 19:59:00,,,9.4.1.4,3.0
36bd147f-67c9-474c-885a-d877af4dd01d,Sirem Ateul,https://play-lh.googleusercontent.com/a-/ALV-UjVNlypoARmsyNv7zTGiL4GRO9q7IDfEgHFIcvgdGeMk5Wmd1w8,good game,5,0,9.4.1.4,2024-06-29 13:59:00,,,9.4.1.4,3.0
b3c81dae-ec63-4996-b13f-72dabc9449e6,MBayu Uu,https://play-lh.googleusercontent.com/a-/ALV-UjWFkx_w1F8FvMIJqRqP2O5nYeQWU5UvTpcbUbDK-Vy7gdwpF_0,mantap devnya tidak kikir seperti sebelah,5,0,9.4.1.3,2024-06-29 06:48:00,,,9.4.1.3,3.0
3bbf14b8-7cd8-47ee-9306-f89b25376650,Muhammad Hamim (‫محمد حميم‬‎),https://play-lh.googleusercontent.com/a-/ALV-UjV9SQ0xuq7gqYcv893XIBQ_ZI_JglnMvieTBaI9tQ3CcHbJu8U,"The best of game ,bikin game sebelah ketar ketir(moonton)",5,0,,2024-06-29 11:41:00,,,,3.0
a79b5a8a-9965-41c8-b382-bd4068443e43,arif uddin,https://play-lh.googleusercontent.com/a/ACg8ocLFRnnpn-XrxeXMfOTt105TWPkDVQ4CjwcMzm3b2PC9EKCJJw=mo,"game gak seimbang masa baru main dapet tim di rank atas gw gitu juga lawannya, pingnya gak bagus sering patah, gak ramah buat hp kentang padahal gw main ML lancar aja pas main di game ini aduhai beratnya. gak rekomend buat hp kentangmending gw balik main ML.",1,1,9.4.1.4,2024-07-02 14:58:00,,,9.4.1.4,3.0
b8b58384-6480-438c-a562-5424b3194b32,Yellow Jacket,https://play-lh.googleusercontent.com/a/ACg8ocK8OUzfcd6YPG3N9teHbJPz8TX_XEeDYQw6FJthe-oOL2_WMZs=mo,"Tolong lah sistem credit Score nya di perlebar lagi, masa sehari cuma bisa naikin 4 credit doang, sedangkan saya tinggalkan hp nya bentar karena di suruh(gameplay di mainin bot) dan turunnya dari 100 ke 87?? Mainnya kan ga menentu bisa aja tiba tiba di suruh atau gimana gitu si tinggal bentar turun nya sebanyak itu? Kalau gini terus sampai kapan pun credit score nya ga bakal nambah kalau sehari di batasin 4 doang👎🏻👎🏻",1,56,9.4.1.4,2024-07-03 10:29:00,"Hai pemain,
Terima kasih atas pesanmu. Semua laporan dalam game ditentukan secara ketat oleh sistem dan hukuman hanya akan diberikan setelah akun dikonfirmasi telah melanggar aturan. Jika hasil laporan tidak memenuhi harapanmu, hubungi layanan pelanggan dalam game kami dan berikan detail lebih lengkap terkait laporan ini.
Leo
Tim Litbang HoK",7/4/2024 2:40,9.4.1.4,3.0
fb49a5e5-d0d1-4053-aff7-11f92085591d,Etika Sari,https://play-lh.googleusercontent.com/a-/ALV-UjWAr8hcSjg1JPJe2frt0Ak9hQ6aa5fU8Yy2jpCVDSAaktB2Apo,Game nya bagus tapi kok pas saya mau make hero lain gak gratis ya tapi gpp walau begitu ini tetap bagus 😽,5,0,9.4.1.3,2024-06-29 05:09:00,,,9.4.1.3,3.0
d8c229c8-248c-42cc-a9be-8bf8863c15d0,Rani Tassya Filya24,https://play-lh.googleusercontent.com/a/ACg8ocIWi5lp6U8_HNZRtnTHa-2SFX-4DKZgTiFrHWJ_vFs5xo_myQ=mo,Jelekk bgt banyak iklan dan gajelas kita kata kata nya,2,0,,2024-07-03 10:31:00,,,,3.0
18619ed6-e8d4-4f88-9331-df00858faf5f,Josua,https://play-lh.googleusercontent.com/a/ACg8ocKemtNH_M6KepYa4ZfYw6be9kvrknc-bas3lcZfhgsiUAUoFQ=mo,Mantap game nya ringan rekomendasi la buat hp ram 2,5,0,9.4.1.3,2024-06-29 07:51:00,,,9.4.1.3,3.0
6cda7039-541f-45df-8e1c-0f431bc56e13,Janoko Slay,https://play-lh.googleusercontent.com/a/ACg8ocKH0-pYyRDMa6c-hUi3lAoJQylh92iLUsVxkG-wkPl62ksqzQ=mo,Tolong tambahin grafik smoth nyaa,4,0,,2024-06-29 11:59:00,,,,3.0
c2c48111-0d67-4c97-9fb0-67e933b3d652,Ropik Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocIqZ1ooC9GTn0f_JPh82Wjcf1vLUm4O8PMN2B7cvTNwXewd1w=mo,"Saya harap kedepannya HOK GK Update besar besaran apalagi memperbesar kapasitas Apknya, ini akan lebih populer lagi",5,0,9.4.1.3,2024-06-29 01:16:00,,,9.4.1.3,3.0
e27cf6e9-bdbc-4e39-8f1d-bc4c81b9d5a0,Umar Aja,https://play-lh.googleusercontent.com/a/ACg8ocL1_tyVaWE1rasGqxKIFuwSNkQPK1lPm2353jCI4uC9BwS6xw=mo,bagus tapi tolong setiap jero diksh nama pas memilih hero maennya,5,0,9.4.1.4,2024-06-29 12:44:00,,,9.4.1.4,3.0
73c90109-9793-4b0c-bfa0-e9b66e0f139a,LEMM Cddd,https://play-lh.googleusercontent.com/a-/ALV-UjXCfp6-ldLjTtT8kTtded0xyQ5aZ9Vis2gDpTM_byitHCA8VOo,Game pler kikir mending main ml hok full dari sistem,1,0,,2024-07-03 10:42:00,,,,3.0
7cdbbbc4-a11a-4ba7-92a1-a344d50db2f4,Ghani Candra,https://play-lh.googleusercontent.com/a/ACg8ocITcl0qYf6bV1uJ6it16KYtHPGG8eNB0ivt_S6PKNOIpDkGCw=mo,"Game nya bagus,tapi iklan nya loh",1,0,,2024-06-25 15:23:00,,,,3.0
38701d68-e1dc-4f85-96ea-a87526eb9533,Ahmad Zulqarnaen,https://play-lh.googleusercontent.com/a/ACg8ocIqVKAvH5lK72RvYAdera59OTYSHWZh9SivWp9XA4RwPdOt6NA=mo,"Gara"" nih game aku rela hapus semua aplikasi ku 🗿, semoga tidak mengecewakan",5,0,9.4.1.4,2024-06-29 07:54:00,,,9.4.1.4,3.0
72e508bb-e0e7-41eb-bbb8-b47a3aaf97b8,GG nih Bos,https://play-lh.googleusercontent.com/a/ACg8ocLM-TuhMSzFkaj0LxJSk_BlkFMN2l4H8uORX6eNJLWsRll9ZQ=mo,SEMPURNA! GAME MOBA YANG BAGUS!,5,0,9.4.1.4,2024-06-29 01:26:00,,,9.4.1.4,3.0
a367525a-cd80-47d9-acf5-7c5d9ffb2250,Eldi yandi,https://play-lh.googleusercontent.com/a-/ALV-UjV4E_Rch3D-q_QFF4bl4Q0EZnWD2PF5ewkxaAwukWyQC2LAatG_,Gue SOLO 6x lose. Mana gua udah skin Ga SERU !!! Uninstall guys. Mending MOBILE LEGENDD,1,0,9.4.1.4,2024-07-03 05:13:00,,,9.4.1.4,3.0
e82e1da4-4955-423f-8ac9-99c9a5bf6699,Patria Adi luhur,https://play-lh.googleusercontent.com/a-/ALV-UjWv9WbbnsX0oPPks2QaXsTOqVbR4D5TCug-Pdy-dDBeIMWsDW4,Geme nya burik nurutan ml,1,0,,2024-07-03 11:31:00,,,,3.0
0dedca19-5f9e-4112-9c69-e8f94bfbc842,Nika Muhzeni,https://play-lh.googleusercontent.com/a/ACg8ocK5h-fNZbe1TsQBXmF8xQGYk8vf5noWtdulU8H8aXmr1DFwdw=mo,"Agak kecewa sih. masa awal-awal download cari match nya lancar banget, tapi sekarang kok tiba-tiba kalo mau cari match jaringan suka hilang terus bikin hp jadi ngeframe parah . Tolong lah developer diperbaiki, gimana mau nikmatin ini game kalo dimainin aja gak bisa",1,229,9.4.1.4,2024-07-02 13:50:00,"Hai pemain, 
Mengenai isu perlahan ini, kami menyarankan Anda mencoba metode berikut:
1. Periksa kondisi jaringan dan buka Wi-Fi+4G secara bersamaan
2. Klik [Pengaturan] - [Grafis], turunkan ""Kualitas Grafis Keseluruhan"" untuk meningkatkan kelancaran permainan
3. Matikan aplikasi lain yang berjalan di latar belakang
Calista
Tim Litbang HoK",7/3/2024 2:52,9.4.1.4,3.0
40cedc9c-2804-4373-b2b1-6d7f081ef008,Muhammad Alwi Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVZYZY6IVC6dlLcwzJ3ptx0fm6zyncHQvtiMHOS1kyoD6kt3Xbf,Layak di download,5,0,9.4.1.4,2024-06-28 23:05:00,,,9.4.1.4,3.0
02f71aff-b80e-4452-b918-41a8f7234684,Mas Pamungkas,https://play-lh.googleusercontent.com/a/ACg8ocImAPtk5z9OsDVJEJ8sKPVcPKecxd-VPE4A9RY40v7T9HKSEQ=mo,hahaha,5,0,,2024-06-29 13:50:00,,,,3.0
1b414b3f-d0fb-4087-89fd-989c4b9df8df,Ahmat Jambi,https://play-lh.googleusercontent.com/a/ACg8ocKbSPQ7saiOwC3dOqzGJIWfjMA6CQvI3dL0Nvi7WZl3QpCxVA=mo,tolong bg di perkuat jaringan ya,5,0,9.4.1.3,2024-06-29 13:11:00,,,9.4.1.3,3.0
edeba060-47ae-4ebc-98f5-1c324bdfadf3,Abullah Azam,https://play-lh.googleusercontent.com/a-/ALV-UjXjOIArzcXtb_QA3U0dhkBhGMh4Q2qZthI4GRB1G1XGF1iN7JY,mantap hp saya ram 3 tidak lag sama sekali tapi saat sinyal merah baru lag,5,0,9.4.1.4,2024-06-29 06:45:00,,,9.4.1.4,3.0
7f0441a0-3cec-4e32-8458-cac4099658fb,Ziyan Yan,https://play-lh.googleusercontent.com/a-/ALV-UjUAca5s6hUhN4ed9zXq7NRKK-S7OitUMMPNkbZ9sM3vEmXQuOQ,game nya seru injir yang mau main ml tapi gak bisa game ini cocok mirip banget sama ml,5,1,9.4.1.4,2024-06-29 12:25:00,,,9.4.1.4,3.0
891b480b-1ef0-4bfe-89cb-231f4c74455f,Miawci,https://play-lh.googleusercontent.com/a/ACg8ocI6vdNtj0-i3lr_7IcRkdfYmyGNzJDTO1gZwL1H-e3yGwT5Iw=mo,"Geme ko,ntol",1,0,,2024-06-29 02:58:00,,,,3.0
97163152-dbb3-4d8a-9295-836a8b6747f8,Afgan Rafael,https://play-lh.googleusercontent.com/a-/ALV-UjUikXBBm3HbCw-upHee3vvHipXuUAYw7VN18a1qPMy4eLPug1k,Klo aku buka aplikasi jangan muncul iklan mu,1,1,,2024-06-29 11:40:00,,,,3.0
299dfc86-3df7-45d1-bff8-095c8e401662,ZERO MCPE,https://play-lh.googleusercontent.com/a-/ALV-UjVmSX8NKquJnJ9nA9qBCDfOEgjxq464uVdWL9fWtwE7EsuCONY,Burik mending ml guys,1,3,9.4.1.3,2024-07-04 08:57:00,,,9.4.1.3,3.0
a0cd73c0-92b7-4a98-a088-d24d9c0cc3f1,Stevanny Putry,https://play-lh.googleusercontent.com/a/ACg8ocLaDkjSZNbJY6sJV_B98jODJgkmrChGQFS3aPix1zDvX1N1lQ=mo,tht good,5,0,9.4.1.4,2024-06-27 22:21:00,,,9.4.1.4,3.0
691e0108-1417-4ae2-baa2-2e027a6d39e2,Achmad Haryadi,https://play-lh.googleusercontent.com/a-/ALV-UjU0hRCPzvgLqK-6AdzG1EmgZvhX8CsSyA_9g7OQuQXE5DHYqHw,good game,5,0,9.4.1.4,2024-06-26 15:45:00,,,9.4.1.4,3.0
bb7883e4-b8ba-4b67-9396-156b2533bd3a,Byas Maulana Diputra,https://play-lh.googleusercontent.com/a-/ALV-UjVoMUdzS7qqs27eOGOxKQaxHFP99B8L3krBnEO9omc_-FxDFcBp,Let's Try,5,0,9.4.1.4,2024-06-29 03:25:00,,,9.4.1.4,3.0
c3d74bb2-d35f-4ebd-8db1-f15592c5ee59,Ni kompiang Suarniati,https://play-lh.googleusercontent.com/a-/ALV-UjX1Cn-KDIbPyPstxTKHTa1Hib7e2vTheLzM6lMjaIQs2rBsr5PB,Ini game bagus tapi aku gak suka game nyindir game mobile legends ini game hok suka bgt nyindir mobile legends tolong hok jangan ngejek mobile legends itu game kesukaan saya jangan dihina,1,0,,2024-07-05 01:16:00,,,,3.0
603f7a9e-1839-4b78-93d4-e155e60a9709,baha udin,https://play-lh.googleusercontent.com/a-/ALV-UjW-jcWJfCAUq3PO6DkvaFSmRY4tmWpK6lRlu2ej1ZBBhwEXe98,masih nyoba,5,0,9.4.1.4,2024-06-29 11:50:00,,,9.4.1.4,3.0
0ce6df95-0bf6-4700-9832-6be928e3931c,Erik Pinanda,https://play-lh.googleusercontent.com/a/ACg8ocKwNmQFrjZD16BigSkdPj5Jw2Jz5LjOxiYjBidt9Ye00kFiEQ=mo,map oii map,5,0,9.4.1.4,2024-06-27 16:44:00,,,9.4.1.4,3.0
733c9c30-1a02-4e71-a515-d104916e86e8,Immanuel Nicholas,https://play-lh.googleusercontent.com/a-/ALV-UjW5koi2dbokXagAWcrT8Wl1fhU7mwbUMzwLW5uFSLGkF2QmfHs,Lebih baik dari moonton yang ottaknya dijual buat duid,5,0,9.4.1.4,2024-06-29 05:18:00,,,9.4.1.4,3.0
59ab7e05-9cf7-4287-91e4-48510d1209ec,Erik Gea,https://play-lh.googleusercontent.com/a-/ALV-UjXe0wGFxfZOq_271TlUkgq_ndl-qcTdMhMc43TPLI7DVBiFvjXm,ntaps,4,0,9.4.1.4,2024-06-29 13:29:00,,,9.4.1.4,3.0
ac977d44-09cc-48f5-828f-426d72e9b07e,Sapruddin Shafar,https://play-lh.googleusercontent.com/a-/ALV-UjVyZrGfLLk8x8QuTdgN6skO8qe3ftMhK6BEr-vDktf1bl6bxYMO,"Game ampas masa jaringan TDK stabil, teman di samping Main mobeli legend jaringan nya lancar² aja tu padahal kita pake jaringan Wi-Fi yang sama mohon di perbaiki lagi",1,0,9.4.1.3,2024-06-29 04:29:00,"Hai pemain, 
Performa jaringan dan perangkat dapat menyebabkan lag. Jika jaringan stabil, periksa: apakah perangkat berjalan dengan baik; apakah game sudah berjalan lama; dan apakah ada terlalu banyak aplikasi di latar belakang. Jika masalah masih berlanjut, hubungi layanan pelanggan dalam game kami untuk bantuan lebih lanjut.
Aaron
Tim Litbang HoK",6/30/2024 3:50,9.4.1.3,3.0
dcb565e8-e0ee-496c-bc4a-cbdf666887a2,Rifqi Hasani,https://play-lh.googleusercontent.com/a-/ALV-UjV99MgGjqON8XST-tVm_cY4Pl4gs77sFGSVx4k_1cajdTDb_pI1,maap ya game ini gak cocok sama gua soal nya game ini team nya harus kompak kalok gak kompak nyerah aja masak sempat main solo pasti kalah hadehh maap min gua gak mau main game ini laghi mau di unistal ni game pindah ke ml aja gua bay bay,1,0,9.4.1.4,2024-07-04 05:31:00,"Hai pemain,
HOK perlu kerja sama tim. Pemilihan hero dan perlengkapan bisa memengaruhi pengalaman bermain game. Faktor seperti masalah komunikasi dan jaringan yang tidak stabil bisa mengakibatkan performa Match tunggal pemain berbeda dari evaluasi skill mereka. Kamu bisa coba bentuk tim dengan teman yang bisa bekerja sama.
Jim
Tim Litbang HoK",7/5/2024 1:19,9.4.1.4,3.0
0f2aa521-2e72-498a-bf8f-e1a4bf5e3540,Ramadani Kerensekali,https://play-lh.googleusercontent.com/a/ACg8ocLs1utFtVTutplreM2AfnBc3KCronu5GUwUIBImcGHVQjKPcA=mo,nise,5,0,9.4.1.3,2024-06-29 04:50:00,,,9.4.1.3,3.0
2a7223ea-9eda-433b-801a-e075bd8407bc,Jufri Sambara,https://play-lh.googleusercontent.com/a-/ALV-UjUdjmhrKnDxM4TNBcAQCX3fhNPEAjjDIyMKvpwdDt5h9tZisxJI,Dasar tukang copyy 🥵🤮,1,0,,2024-07-03 10:29:00,,,,3.0
3d907f66-ea18-410e-aa9f-bff682d592d7,Heru Haryaka,https://play-lh.googleusercontent.com/a-/ALV-UjUipRJy7P0jQRmYjuWceKbBUaOkY-JibmBRRuoXNXFOsFurtdH1,"Gua udah main sampai diamond 4, kurang lebih udah di epic atau legend lah klo di ML, buset banyak bgt dark sistem nya, jgn donload lah klo ga mau nyesel",1,0,9.4.1.4,2024-06-24 16:31:00,,,9.4.1.4,3.0
c43f4df7-d847-4f0a-875c-7916fd62ff44,Daffa Dzulfahmi,https://play-lh.googleusercontent.com/a-/ALV-UjV_8_TW8iCfrnWC2J3YY1RPx0TmPwakz-ZBhhlPSqnvi5-bCyg,wortid,4,0,9.4.1.4,2024-06-28 20:21:00,,,9.4.1.4,3.0
f3c0cebc-9edd-421a-8e39-03879f4c5b60,S. H,https://play-lh.googleusercontent.com/a-/ALV-UjXxqS_9DAdSm7NgL20ryNBmN4RU3LA_oKSiry73_WjocEHAMjE,good game,5,0,9.4.1.3,2024-06-29 09:34:00,,,9.4.1.3,3.0
f1039593-f9ce-49b2-bf0f-18815d03f93c,Matthew Tambunan,https://play-lh.googleusercontent.com/a-/ALV-UjUswNSZQvplZkCveekB6d5hPmTEUGQdF2luk7R6tRTS9pWFm5QX,This game is so great not like other moba game i think this one is the Good one on mobile,5,0,9.4.1.4,2024-06-29 01:52:00,,,9.4.1.4,3.0
2f8be136-4a2e-41bd-995d-7f503a337469,Fao Xul,https://play-lh.googleusercontent.com/a/ACg8ocJ98Rzp0L3DGDcayXYE9djtnIhoIkPGLkB4iITdyYCOM9OgYQ=mo,5 star,5,1,9.4.1.4,2024-06-29 12:59:00,,,9.4.1.4,3.0
765efddd-1401-4492-b8e2-9dc453374340,Jemi Romanzah,https://play-lh.googleusercontent.com/a/ACg8ocLouBm3xxCzOl3EH9Dzo6o69R_jtV6IQr2NGwDWXaVGJjzhdw=mo,Game kok ngikutin game lain cuaks game gj,1,0,9.4.1.4,2024-07-03 12:44:00,,,9.4.1.4,3.0
b39e8dde-e10d-4f71-861d-51ac9b491d1a,Rian Afinda,https://play-lh.googleusercontent.com/a-/ALV-UjVH2IYM8PGW1khu1QoXMRCt8aovhj3pyWLXsGISL5h24B7PqcIR,"Gerakan hironya masih kurang mulus,, itu aja si,, semuanya udah bagus kok.",5,0,9.4.1.3,2024-06-29 21:30:00,,,9.4.1.3,3.0
3c17b0b3-7da9-4c2a-b450-fdc14a2d2800,muhajik,https://play-lh.googleusercontent.com/a/ACg8ocL1UMsp4t-Baymln1o3O5b-mknXMH7u7Y_4cj8pnjvJbcF1Wg=mo,"kereennnn game nyaaa , kelassss banget",5,0,9.4.1.4,2024-06-29 09:34:00,,,9.4.1.4,3.0
d6318c24-103d-4a26-beaf-f8226156f23e,Febri Irbef,https://play-lh.googleusercontent.com/a/ACg8ocJF5_GlcnGiOWV_16o4F6p60Vq40U4FxxYcD_pIXCEwsjfnkA=mo,"Gamenya seru sekali,mana ada skin epik gratis",5,0,9.4.1.3,2024-06-29 07:08:00,,,9.4.1.3,3.0
78c3a3c0-a69d-4b8f-a613-baf2e1c5069d,Faizal Fakhriza,https://play-lh.googleusercontent.com/a-/ALV-UjX_Q686kUAAjY4v9vIOphzjvuUSY4cxvanUvvh6VdseYSKEO4Ww,so amazing gameplay,5,0,9.4.1.4,2024-06-29 10:57:00,,,9.4.1.4,3.0
a5921969-944f-4822-b4a2-b678d99b74f6,Indra Dani,https://play-lh.googleusercontent.com/a/ACg8ocJyQKtfESsMwGoJvLbk2ZVVQ7pRaDfS0oH9nNMjSkR40hgMXA=mo,oklh,5,0,9.4.1.4,2024-06-29 03:48:00,,,9.4.1.4,3.0
f9bb6c27-ecd1-4b1f-9849-a554da99701a,Salman Alfarizi,https://play-lh.googleusercontent.com/a-/ALV-UjXzS7sD_JjEAUbnOOOTzmHD0rGghBAFp-rIUKoS75Qnrjxz72g,Awkwkwk saingan sebelah😆,5,0,9.4.1.4,2024-06-29 02:13:00,,,9.4.1.4,3.0
bbae80c7-cff3-4f57-84db-e6598baea458,prince kaylee,https://play-lh.googleusercontent.com/a-/ALV-UjWzUuLsXJMYJ-4Bd1U0Po24N2e43dRiYKrwgC1Mb-PeUKg5v-BD,the network is very bad even though my network is good,1,1,9.4.1.3,2024-07-05 07:58:00,"Hi player, 
Both network and device performance can cause lag. If the network is stable, kindly check: if the device is running properly; if the game has been running for a long time; and if there are too many apps in the background. If the issue persists, kindly contact our in-game customer service for further assistance.
Aaron
HoK R&D Team",7/6/2024 1:12,9.4.1.3,3.0
6c9608c3-f599-4be9-aaea-1eca81ace263,Tulus Gea,https://play-lh.googleusercontent.com/a-/ALV-UjXzB-OWzKkoEeD_K9MNGREU5J9ZW0qK5Rl-monWCCsUd0EPgzU,"Geme di Mainkan Baik, grafik juga Lumayan. kendala Gak bisa belajar Hero+Lemot Banget Menu Nya+Jaringan Bagus tapi Kayak Lelet Banget. nanti Kalau Sudah Di Benerin Di Naikkan Lagi Bintang Nya Ke Bintang' 5",1,0,9.4.1.4,2024-07-05 17:22:00,,,9.4.1.4,3.0
ab629325-52d6-4725-aa6b-05b371b6fd0f,Adel Aini,https://play-lh.googleusercontent.com/a/ACg8ocL0h3l_AO3h0gmZ8r4djWeGVgabTd4NUf3jWuzD0Q5Khciyag=mo,Mff aku beri bintang dua dan aku uninstal karna mirip ML aku mau setia aja sama ML,2,0,,2024-07-05 10:59:00,,,,3.0
923fb03d-8533-4ff5-bcd7-5e88dad882ad,Azra Azahra,https://play-lh.googleusercontent.com/a/ACg8ocKrdkrJu47-nniRP4WUWlZ2F4dvGcKTLcj9Z7grN6spF4QnWA=mo,Gamenya GK bisa recal recal seperti ml,1,0,9.4.1.4,2024-07-03 08:50:00,,,9.4.1.4,3.0
ab97d2fd-31f4-4440-922f-e9fcdfeeb707,Rafa Putra,https://play-lh.googleusercontent.com/a/ACg8ocJuY5sXO5OsYE0B9Cp2kupo4BkpD7hubzk66ZxCoLDWBMuAHQ=mo,"Gamenya lebih bagus dari mobilelegends, soalnya di ml saya dikasih losetreak terus sama monton",5,0,,2024-06-29 02:06:00,,,,3.0
57d5fdf8-f5b7-4b49-b594-9aff1f843623,Gabriel anna Maria lumenta,https://play-lh.googleusercontent.com/a-/ALV-UjXV5AbDl4sNyY55eSPbEAgRVIiKwxRWNa9wo99pmNJBPn1qMkcT,Gak bagus mau liat hero aja gak bisa tiba-tiba keluar sendiri pas main lagi keluar lagi gak bagus aku kasih bintang 1,1,0,,2024-07-04 07:32:00,"Halo pemain，
Dalam hal ini, sebaiknya kamu coba mengosongkan memori ponsel kamu. Jika masih ada masalah, hubungi Dukungan Pemain dalam game dan berikan tautan file disk cloud dari video yang bermasalah (diatur agar dapat dilihat oleh semua orang) sehingga kami dapat membantu kamu menyelesaikan masalah dengan lebih baik.
Aaron
Tim Litbang HoK",7/2/2024 2:57,,3.0
